Source,Target,Type,Id,Label,Weight
1,25,Directed,30,Lost social status,1.0
1,45,Directed,33,Was interrogated at,1.0
2,26,Directed,31,My true love,1.0
2,27,Directed,25,Working at,1.0
2,28,Directed,2,Working at,1.0
2,40,Directed,19,Mentors me,1.0
2,44,Directed,27,Arrested!,1.0
2,47,Directed,35,Hunted by,1.0
3,2,Directed,34,Friends,1.0
3,29,Directed,16,Magnum Opus,1.0
3,34,Directed,4,Cordial but Combative Relationship,1.0
3,39,Directed,18,Paints there,1.0
4,31,Directed,11,Abusive,1.0
4,32,Directed,6,Secret Shelter,1.0
4,35,Directed,5,"Dating son, Jamie",1.0
4,36,Directed,13,Up and coming leader,1.0
4,37,Directed,20,Sneak in with Jamie,1.0
4,42,Directed,23,Evasive to hide relationship,1.0
4,46,Directed,28,My big show,1.0
5,28,Directed,3,Donor for (tax write-off),1.0
5,30,Directed,24,Inherited from parents,1.0
5,33,Directed,29,Studied at,1.0
5,38,Directed,32,Spent years as a,1.0
5,41,Directed,22,Year Abroad in Germany,1.0
5,43,Directed,26,Lost all my money!,1.0
24,1,Directed,1,Band in the Mural,1.0
24,37,Directed,17,Banned from,1.0
25,33,Directed,21,Father taught there,1.0
34,36,Directed,14,Problem to fix,1.0
35,5,Directed,12,Shagging,1.0
